834.50, 554690.83
834.60, 800683.15
834.60, 639211.27
834.60, 719947.21
834.60, 554690.83
834.70, 800683.15
834.70, 639211.27
834.70, 719947.21
834.70, 554690.83
834.80, 800683.15
834.80, 639211.27
834.80, 719947.21
834.80, 554690.83
834.90, 800683.15
834.90, 719947.21
834.90, 639211.27
834.90, 529460.85
835.00, 800683.15
835.00, 719947.21
835.00, 639211.27
835.00, 529460.85
835.10, 704809.22
835.10, 521891.86
835.10, 771668.67
835.10, 624073.28
835.20, 704809.22
835.20, 624073.28
835.20, 521891.86
835.30, 704809.22
835.30, 624073.28
835.30, 521891.86
835.40, 704809.22
835.40, 521891.86
835.40, 624073.28
835.50, 704809.22
835.50, 624073.28
835.50, 521891.86
835.60, 704809.22
835.60, 624073.28
835.60, 521891.86
835.70, 704809.22
835.70, 624073.28
835.70, 521891.86
835.80, 704809.22
835.80, 624073.28
835.80, 521891.86
835.90, 704809.22
835.90, 521891.86
835.90, 624073.28
836.00, 704809.22
836.00, 521891.86
836.00, 624073.28
836.10, 704809.22
836.10, 624073.28
836.10, 521891.86
836.20, 704809.22
836.20, 624073.28
836.20, 521891.86
836.30, 704809.22
836.30, 624073.28
836.30, 542075.84
836.40, 672010.25
836.50, 672010.25
836.60, 672010.25
836.70, 672010.25
836.80, 672010.25
836.90, 672010.25
837.00, 672010.25
837.10, 672010.25
837.20, 672010.25
837.30, 672010.25
837.40, 672010.25
837.50, 672010.25
837.60, 672010.25
837.70, 672010.25
837.80, 672010.25
837.90, 669487.25
838.00, 669487.25
838.10, 669487.25
838.20, 669487.25
838.30, 669487.25
838.40, 669487.25
838.50, 669487.25
838.60, 669487.25
838.70, 669487.25
838.80, 669487.25
838.90, 669487.25
839.00, 669487.25
839.10, 669487.25
839.20, 675794.74
839.30, 675794.74
839.40, 675794.74
839.50, 675794.74
839.60, 675794.74
839.70, 675794.74
839.80, 675794.74
839.90, 675794.74
840.00, 675794.74
840.10, 675794.74
840.20, 675794.74
840.30, 675794.74
840.40, 675794.74
840.50, 675794.74
840.50, 573613.32
840.60, 669487.25
840.60, 566044.33
840.70, 669487.25
840.70, 566044.33
840.80, 669487.25
840.80, 566044.33
840.90, 669487.25
840.90, 566044.33
841.00, 669487.25
841.00, 566044.33
841.10, 669487.25
841.10, 566044.33
841.20, 669487.25
841.20, 566044.33
841.30, 669487.25
841.30, 566044.33
841.40, 669487.25
841.40, 566044.33
841.50, 669487.25
841.50, 566044.33
841.60, 669487.25
841.60, 566044.33
841.70, 669487.25
841.70, 566044.33
841.80, 669487.25
841.80, 566044.33
841.90, 630380.78
842.00, 674533.24
842.00, 592535.81
842.10, 674533.24
842.10, 592535.81
842.20, 674533.24
842.20, 592535.81
842.30, 674533.24
842.30, 592535.81
842.40, 674533.24
842.40, 592535.81
842.50, 674533.24
842.50, 592535.81
842.60, 674533.24
842.60, 592535.81
842.70, 674533.24
842.70, 592535.81
842.80, 674533.24
842.80, 592535.81
842.90, 674533.24
842.90, 592535.81
843.00, 674533.24
843.00, 592535.81
843.10, 674533.24
843.10, 592535.81
843.20, 674533.24
843.20, 592535.81
843.30, 646780.27
843.40, 634165.27
843.50, 634165.27
843.60, 634165.27
843.70, 634165.27
843.80, 634165.27
843.90, 634165.27
844.00, 634165.27
844.10, 634165.27
844.20, 634165.27
844.30, 634165.27
844.40, 634165.27
844.50, 634165.27
844.60, 634165.27
844.60, 519368.86
844.70, 636688.27
844.70, 519368.86
844.80, 636688.27
844.80, 519368.86
844.90, 636688.27
844.90, 519368.86
845.00, 636688.27
845.00, 519368.86
845.10, 636688.27
845.10, 519368.86
845.20, 636688.27
845.20, 519368.86
845.30, 636688.27
845.30, 519368.86
845.40, 636688.27
845.40, 519368.86
845.50, 636688.27
845.50, 519368.86
845.60, 636688.27
845.60, 519368.86
845.70, 636688.27
845.70, 519368.86
845.80, 636688.27
845.80, 519368.86
845.90, 636688.27
845.90, 519368.86
846.00, 606412.30
846.10, 602627.80
846.20, 602627.80
846.30, 602627.80
846.40, 602627.80
846.50, 602627.80
846.60, 602627.80
846.70, 602627.80
846.80, 602627.80
846.90, 602627.80
847.00, 602627.80
847.10, 602627.80
847.20, 602627.80
847.30, 602627.80
847.40, 613981.29
847.50, 613981.29
847.60, 613981.29
847.70, 613981.29
847.80, 613981.29
847.90, 613981.29
848.00, 613981.29
848.10, 613981.29
848.20, 613981.29
848.30, 613981.29
848.40, 613981.29
848.50, 613981.29
848.60, 613981.29
848.70, 613981.29
848.80, 612719.79
848.90, 610196.79
849.00, 610196.79
849.10, 610196.79
849.20, 610196.79
849.30, 610196.79
849.40, 610196.79
849.50, 610196.79
849.60, 610196.79
849.70, 610196.79
849.80, 610196.79
849.90, 610196.79
850.00, 610196.79
850.10, 610196.79
850.20, 587489.81
850.30, 587489.81
850.40, 587489.81
850.50, 587489.81
850.60, 587489.81
850.70, 587489.81
850.80, 587489.81
850.90, 587489.81
851.00, 587489.81
851.10, 587489.81
851.20, 587489.81
851.30, 587489.81
851.40, 587489.81
851.50, 576136.32
851.60, 562259.83
851.70, 562259.83
851.80, 562259.83
851.90, 562259.83
852.00, 562259.83
852.10, 562259.83
852.20, 562259.83
852.30, 562259.83
852.40, 562259.83
852.50, 562259.83
852.60, 562259.83
852.70, 562259.83
852.80, 562259.83
852.90, 549644.84
853.00, 535768.35
853.10, 535768.35
853.20, 535768.35
853.30, 535768.35
853.40, 535768.35
853.50, 535768.35
853.60, 535768.35
853.70, 535768.35
853.80, 535768.35
853.90, 535768.35
854.00, 535768.35
854.00, 256977.06
854.10, 535768.35
854.10, 369250.47
854.10, 270853.55
854.20, 518107.36
854.20, 394480.45
854.20, 283468.54
854.20, 475216.39
854.30, 535768.35
854.30, 455032.41
854.30, 374296.47
854.30, 273376.55
854.40, 535768.35
854.40, 455032.41
854.40, 374296.47
854.40, 273376.55
854.50, 535768.35
854.50, 455032.41
854.50, 374296.47
854.50, 273376.55
854.60, 535768.35
854.60, 455032.41
854.60, 374296.47
854.60, 273376.55
854.70, 535768.35
854.70, 455032.41
854.70, 374296.47
854.70, 273376.55
854.80, 535768.35
854.80, 455032.41
854.80, 374296.47
854.80, 273376.55
854.90, 535768.35
854.90, 455032.41
854.90, 374296.47
854.90, 273376.55
855.00, 535768.35
855.00, 455032.41
855.00, 374296.47
855.00, 273376.55
855.10, 535768.35
855.10, 455032.41
855.10, 374296.47
855.10, 273376.55
855.20, 535768.35
855.20, 455032.41
855.20, 374296.47
855.20, 273376.55
855.30, 535768.35
855.30, 455032.41
855.30, 374296.47
855.30, 273376.55
855.40, 535768.35
855.40, 455032.41
855.40, 374296.47
855.40, 275899.54
855.50, 535768.35
855.50, 455032.41
855.50, 335190.00
855.50, 270853.55
855.60, 496661.88
855.60, 320052.01
855.60, 428540.93
855.60, 265807.55
855.70, 496661.88
855.70, 428540.93
855.70, 320052.01
855.70, 265807.55
855.80, 496661.88
855.80, 428540.93
855.80, 320052.01
855.80, 265807.55
855.90, 496661.88
855.90, 428540.93
855.90, 320052.01
855.90, 265807.55
856.00, 496661.88
856.00, 428540.93
856.00, 320052.01
856.00, 265807.55
856.10, 496661.88
856.10, 428540.93
856.10, 320052.01
856.10, 265807.55
856.20, 496661.88
856.20, 320052.01
856.20, 428540.93
856.20, 265807.55
856.30, 496661.88
856.30, 428540.93
856.30, 320052.01
856.30, 265807.55
856.40, 496661.88
856.40, 428540.93
856.40, 320052.01
856.40, 265807.55
856.50, 496661.88
856.50, 428540.93
856.50, 320052.01
856.50, 265807.55
856.60, 496661.88
856.60, 428540.93
856.60, 320052.01
856.60, 265807.55
856.70, 496661.88
856.70, 320052.01
856.70, 428540.93
856.70, 265807.55
856.80, 496661.88
856.80, 332667.00
856.80, 428540.93
856.90, 496661.88
856.90, 432325.43
857.00, 521891.86
857.10, 520630.36
857.20, 520630.36
857.30, 520630.36
857.40, 520630.36
857.50, 520630.36
857.60, 520630.36
857.70, 520630.36
857.80, 520630.36
857.90, 520630.36
858.00, 520630.36
858.10, 520630.36
858.20, 520630.36
858.30, 520630.36
858.30, 399526.45
858.40, 535768.35
858.40, 455032.41
858.40, 370511.97
858.50, 535768.35
858.50, 455032.41
858.50, 370511.97
858.60, 535768.35
858.60, 455032.41
858.60, 370511.97
858.70, 535768.35
858.70, 455032.41
858.70, 370511.97
858.80, 535768.35
858.80, 455032.41
858.80, 370511.97
858.90, 535768.35
858.90, 455032.41
858.90, 370511.97
859.00, 535768.35
859.00, 455032.41
859.00, 370511.97
859.10, 535768.35
859.10, 455032.41
859.10, 370511.97
859.20, 535768.35
859.20, 455032.41
859.20, 370511.97
859.30, 535768.35
859.30, 455032.41
859.30, 370511.97
859.40, 535768.35
859.40, 455032.41
859.40, 370511.97
859.50, 535768.35
859.50, 455032.41
859.50, 370511.97
859.60, 535768.35
859.60, 455032.41
859.60, 370511.97
859.70, 535768.35
859.70, 455032.41
859.70, 364204.48
859.80, 543337.34
859.80, 367988.97
859.80, 462601.40
859.90, 543337.34
859.90, 462601.40
859.90, 367988.97
860.00, 543337.34
860.00, 367988.97
860.00, 462601.40
860.10, 543337.34
860.10, 462601.40
860.10, 367988.97
860.20, 543337.34
860.20, 462601.40
860.20, 367988.97
860.30, 543337.34
860.30, 367988.97
860.30, 462601.40
860.40, 543337.34
860.40, 367988.97
860.40, 462601.40
860.50, 543337.34
860.50, 367988.97
860.50, 462601.40
860.60, 543337.34
860.60, 367988.97
860.60, 462601.40
860.70, 543337.34
860.70, 462601.40
860.70, 367988.97
860.80, 543337.34
860.80, 462601.40
860.80, 367988.97
860.90, 543337.34
860.90, 367988.97
860.90, 462601.40
861.00, 543337.34
861.00, 373034.97
861.00, 462601.40
861.10, 543337.34
861.10, 441155.92
861.20, 586228.31
861.20, 505492.37
861.20, 422233.43
861.30, 591274.31
861.30, 424756.43
861.30, 510538.37
861.40, 591274.31
861.40, 424756.43
861.40, 510538.37
861.50, 591274.31
861.50, 424756.43
861.50, 510538.37
861.60, 424756.43
861.60, 591274.31
861.60, 510538.37
861.70, 591274.31
861.70, 424756.43
861.70, 510538.37
861.80, 591274.31
861.80, 424756.43
861.80, 510538.37
861.90, 591274.31
861.90, 424756.43
861.90, 510538.37
862.00, 591274.31
862.00, 424756.43
862.00, 510538.37
862.10, 424756.43
862.10, 591274.31
862.10, 510538.37
862.20, 424756.43
862.20, 591274.31
862.20, 510538.37
862.30, 591274.31
862.30, 424756.43
862.30, 510538.37
862.40, 591274.31
862.40, 424756.43
862.40, 510538.37
862.50, 591274.31
862.50, 510538.37
862.50, 426017.93
862.60, 583705.31
862.60, 502969.37
862.70, 583705.31
862.70, 502969.37
862.80, 583705.31
862.80, 502969.37
862.90, 583705.31
862.90, 502969.37
863.00, 583705.31
863.00, 502969.37
863.10, 583705.31
863.10, 502969.37
863.20, 583705.31
863.20, 502969.37
863.30, 583705.31
863.30, 502969.37
863.40, 583705.31
863.40, 502969.37
863.50, 583705.31
863.50, 502969.37
863.60, 583705.31
863.60, 502969.37
863.70, 583705.31
863.70, 502969.37
863.80, 583705.31
863.80, 502969.37
863.90, 550906.34
864.00, 563521.33
864.10, 563521.33
864.20, 563521.33
864.30, 563521.33
864.40, 563521.33
864.50, 563521.33
864.60, 563521.33
864.70, 563521.33
864.80, 563521.33
864.90, 563521.33
865.00, 563521.33
865.10, 563521.33
865.20, 563521.33
865.30, 563521.33
865.40, 636688.27
865.40, 552167.84
865.50, 552167.84
865.50, 636688.27
865.60, 552167.84
865.60, 636688.27
865.70, 636688.27
865.70, 552167.84
865.80, 636688.27
865.80, 552167.84
865.90, 636688.27
865.90, 552167.84
866.00, 636688.27
866.00, 552167.84
866.10, 552167.84
866.10, 636688.27
866.20, 552167.84
866.20, 636688.27
866.30, 636688.27
866.30, 552167.84
866.40, 552167.84
866.40, 636688.27
866.50, 636688.27
866.50, 552167.84
866.60, 636688.27
866.60, 552167.84
866.70, 636688.27
866.70, 549644.84
866.80, 631642.28
866.80, 547121.84
866.90, 547121.84
866.90, 631642.28
867.00, 547121.84
867.00, 631642.28
867.10, 547121.84
867.10, 631642.28
867.20, 547121.84
867.20, 631642.28
867.30, 631642.28
867.30, 547121.84
867.40, 631642.28
867.40, 547121.84
867.50, 547121.84
867.50, 631642.28
867.60, 631642.28
867.60, 547121.84
867.70, 547121.84
867.70, 631642.28
867.80, 547121.84
867.80, 631642.28
867.90, 631642.28
867.90, 547121.84
868.00, 631642.28
868.00, 547121.84
868.00, 466385.90
868.10, 631642.28
868.10, 466385.90
868.10, 550906.34
868.20, 613981.29
868.20, 497923.38
868.30, 613981.29
868.30, 497923.38
868.40, 613981.29
868.40, 497923.38
868.50, 613981.29
868.50, 497923.38
868.60, 613981.29
868.60, 497923.38
868.70, 613981.29
868.70, 497923.38
868.80, 613981.29
868.80, 497923.38
868.90, 613981.29
868.90, 497923.38
869.00, 613981.29
869.00, 497923.38
869.10, 613981.29
869.10, 497923.38
869.20, 613981.29
869.20, 497923.38
869.30, 613981.29
869.30, 497923.38
869.40, 420971.93
869.40, 613981.29
869.40, 533245.35
869.50, 420971.93
869.50, 596320.30
869.50, 533245.35
869.60, 578659.32
869.60, 497923.38
869.60, 403310.95
869.70, 578659.32
869.70, 403310.95
869.70, 497923.38
869.80, 578659.32
869.80, 403310.95
869.80, 497923.38
869.90, 403310.95
869.90, 578659.32
869.90, 497923.38
870.00, 403310.95
870.00, 578659.32
870.00, 497923.38
870.10, 578659.32
870.10, 497923.38
870.10, 403310.95
870.20, 578659.32
870.20, 497923.38
870.20, 403310.95
870.30, 578659.32
870.30, 403310.95
870.30, 497923.38
870.40, 578659.32
870.40, 497923.38
870.40, 403310.95
870.50, 403310.95
870.50, 578659.32
870.50, 497923.38
870.60, 578659.32
870.60, 403310.95
870.60, 497923.38
870.70, 578659.32
870.70, 497923.38
870.70, 404572.45
870.80, 578659.32
870.80, 497923.38
870.80, 404572.45
870.90, 513061.37
870.90, 412141.44
870.90, 593797.30
871.00, 513061.37
871.00, 412141.44
871.00, 593797.30
871.10, 513061.37
871.10, 412141.44
871.10, 593797.30
871.20, 513061.37
871.20, 412141.44
871.20, 593797.30
871.30, 593797.30
871.30, 513061.37
871.30, 412141.44
871.40, 513061.37
871.40, 412141.44
871.40, 593797.30
871.50, 513061.37
871.50, 412141.44
871.50, 593797.30
871.60, 513061.37
871.60, 412141.44
871.60, 593797.30
871.70, 513061.37
871.70, 412141.44
871.70, 593797.30
871.80, 513061.37
871.80, 412141.44
871.80, 593797.30
871.90, 593797.30
871.90, 513061.37
871.90, 412141.44
872.00, 513061.37
872.00, 412141.44
872.00, 593797.30
872.10, 350327.99
872.10, 513061.37
872.10, 593797.30
872.10, 432325.43
872.20, 385649.96
872.20, 563521.33
872.20, 502969.37
872.30, 502969.37
872.30, 385649.96
872.40, 502969.37
872.40, 385649.96
872.50, 385649.96
872.50, 502969.37
872.60, 502969.37
872.60, 385649.96
872.70, 385649.96
872.70, 502969.37
872.80, 385649.96
872.80, 502969.37
872.90, 502969.37
872.90, 385649.96
873.00, 502969.37
873.00, 385649.96
873.10, 502969.37
873.10, 385649.96
873.20, 502969.37
873.20, 385649.96
873.30, 385649.96
873.30, 502969.37
873.40, 385649.96
873.40, 502969.37
873.40, 303652.52
873.50, 502969.37
873.50, 422233.43
873.50, 308698.52
873.60, 381865.46
873.60, 462601.40
873.60, 288514.53
873.70, 381865.46
873.70, 462601.40
873.70, 288514.53
873.80, 381865.46
873.80, 462601.40
873.80, 288514.53
873.90, 462601.40
873.90, 381865.46
873.90, 288514.53
874.00, 381865.46
874.00, 462601.40
874.00, 288514.53
874.10, 381865.46
874.10, 462601.40
874.10, 288514.53
874.20, 462601.40
874.20, 381865.46
874.20, 288514.53
874.30, 381865.46
874.30, 462601.40
874.30, 288514.53
874.40, 381865.46
874.40, 462601.40
874.40, 288514.53
874.50, 462601.40
874.50, 381865.46
874.50, 288514.53
874.60, 381865.46
874.60, 462601.40
874.60, 288514.53
874.70, 381865.46
874.70, 462601.40
874.70, 288514.53
874.80, 462601.40
874.80, 366727.48
874.90, 399526.45
875.00, 399526.45
875.10, 399526.45
875.20, 399526.45
875.30, 399526.45
875.40, 399526.45
875.50, 399526.45
875.60, 399526.45
875.70, 399526.45
875.80, 399526.45
875.90, 399526.45
876.00, 399526.45
876.10, 399526.45
876.20, 384388.46
876.30, 390695.96
876.40, 390695.96
876.50, 390695.96
876.60, 390695.96
876.70, 390695.96
876.80, 390695.96
876.90, 390695.96
877.00, 390695.96
877.10, 390695.96
877.20, 390695.96
877.30, 390695.96
877.40, 390695.96
877.50, 390695.96
877.60, 398264.95
877.60, 336451.50
877.70, 347804.99
877.80, 347804.99
877.90, 347804.99
878.00, 347804.99
878.10, 347804.99
878.20, 347804.99
878.30, 347804.99
878.40, 347804.99
878.50, 347804.99
878.60, 347804.99
878.70, 347804.99
878.80, 347804.99
878.80, 164887.63
878.90, 336451.50
878.90, 288514.53
878.90, 172456.62
879.00, 163626.13
879.00, 351589.49
879.00, 270853.55
879.10, 351589.49
879.10, 270853.55
879.10, 163626.13
879.20, 351589.49
879.20, 270853.55
879.20, 163626.13
879.30, 351589.49
879.30, 270853.55
879.30, 163626.13
879.40, 351589.49
879.40, 270853.55
879.40, 163626.13
879.50, 163626.13
879.50, 351589.49
879.50, 270853.55
879.60, 163626.13
879.60, 351589.49
879.60, 270853.55
879.70, 351589.49
879.70, 270853.55
879.70, 163626.13
879.80, 351589.49
879.80, 270853.55
879.80, 163626.13
879.90, 351589.49
879.90, 270853.55
879.90, 163626.13
880.00, 351589.49
880.00, 270853.55
880.00, 163626.13
880.10, 163626.13
880.10, 351589.49
880.10, 270853.55
880.20, 351589.49
880.20, 158580.13
880.20, 270853.55
880.30, 326359.51
880.30, 270853.55
880.30, 158580.13
880.40, 220393.59
880.40, 133350.15
880.40, 301129.52
880.50, 220393.59
880.50, 133350.15
880.50, 301129.52
880.60, 220393.59
880.60, 133350.15
880.60, 301129.52
880.70, 301129.52
880.70, 220393.59
880.70, 133350.15
880.80, 220393.59
880.80, 133350.15
880.80, 301129.52
880.90, 220393.59
880.90, 133350.15
880.90, 301129.52
881.00, 301129.52
881.00, 220393.59
881.00, 133350.15
881.10, 220393.59
881.10, 133350.15
881.10, 301129.52
881.20, 220393.59
881.20, 133350.15
881.20, 301129.52
881.30, 220393.59
881.30, 133350.15
881.30, 301129.52
881.40, 220393.59
881.40, 133350.15
881.40, 301129.52
881.50, 220393.59
881.50, 123258.16
881.50, 301129.52
881.60, 301129.52
881.60, 220393.59
881.60, 123258.16
881.70, 142180.64
881.70, 258238.56
881.80, 142180.64
881.80, 258238.56
881.90, 142180.64
881.90, 258238.56
882.00, 142180.64
882.00, 258238.56
882.10, 142180.64
882.10, 258238.56
882.20, 142180.64
882.20, 258238.56
882.30, 142180.64
882.30, 258238.56
882.40, 142180.64
882.40, 258238.56
882.50, 142180.64
882.50, 258238.56
882.60, 142180.64
882.60, 258238.56
882.70, 142180.64
882.70, 258238.56
882.80, 142180.64
882.80, 258238.56
882.90, 161103.13
882.90, 258238.56
883.00, 254454.06
883.00, 172456.62
883.10, 250669.56
883.10, 168672.12
883.20, 250669.56
883.20, 168672.12
883.30, 250669.56
883.30, 168672.12
883.40, 250669.56
883.40, 168672.12
883.50, 250669.56
883.50, 168672.12
883.60, 250669.56
883.60, 168672.12
883.70, 250669.56
883.70, 168672.12
883.80, 250669.56
883.80, 168672.12
883.90, 250669.56
883.90, 168672.12
884.00, 250669.56
884.00, 168672.12
884.10, 250669.56
884.10, 168672.12
884.20, 250669.56
884.20, 168672.12
884.30, 250669.56
884.30, 168672.12
884.40, 201471.10
884.50, 201471.10
884.60, 201471.10
884.70, 201471.10
884.80, 201471.10
884.90, 201471.10
885.00, 201471.10
885.10, 201471.10
885.20, 201471.10
885.30, 201471.10
885.40, 201471.10
885.50, 201471.10
885.60, 201471.10
885.70, 188856.11
885.80, 182548.61
885.90, 182548.61
886.00, 182548.61
886.10, 182548.61
886.20, 182548.61
886.30, 182548.61
886.40, 182548.61
886.50, 182548.61
886.60, 182548.61
886.70, 182548.61
886.80, 182548.61
886.90, 182548.61
887.00, 182548.61
887.10, 191379.11
887.20, 196425.10
887.30, 196425.10
887.40, 196425.10
887.50, 196425.10
887.60, 196425.10
887.70, 196425.10
887.80, 196425.10
887.90, 196425.10
888.00, 196425.10
888.10, 196425.10
888.20, 196425.10
888.30, 196425.10
888.40, 196425.10
888.50, 203994.10
888.60, 203994.10
888.70, 203994.10
888.80, 203994.10
888.90, 203994.10
889.00, 203994.10
889.10, 203994.10
889.20, 203994.10
889.30, 203994.10
889.40, 203994.10
889.50, 203994.10
889.60, 203994.10
889.70, 203994.10
889.80, 203994.10
889.90, 224178.08
890.00, 224178.08
890.10, 224178.08
890.20, 224178.08
890.30, 224178.08
890.40, 224178.08
890.50, 224178.08
890.60, 224178.08
890.70, 224178.08
890.80, 224178.08
890.90, 224178.08
891.00, 224178.08
891.10, 224178.08
891.20, 224178.08
891.20, 159841.63
891.30, 235531.57
891.30, 154795.63
891.40, 235531.57
891.40, 154795.63
891.50, 235531.57
891.50, 154795.63
891.60, 235531.57
891.60, 154795.63
891.70, 235531.57
891.70, 154795.63
891.80, 235531.57
891.80, 154795.63
891.90, 235531.57
891.90, 154795.63
892.00, 235531.57
892.00, 154795.63
892.10, 235531.57
892.10, 154795.63
892.20, 235531.57
892.20, 154795.63
892.30, 235531.57
892.30, 154795.63
892.40, 235531.57
892.40, 154795.63
892.50, 235531.57
892.50, 154795.63
892.60, 209040.09
892.70, 211563.09
892.80, 211563.09
892.90, 211563.09
893.00, 211563.09
893.10, 211563.09
893.20, 211563.09
893.30, 211563.09
893.40, 211563.09
893.50, 211563.09
893.60, 211563.09
893.70, 211563.09
893.80, 211563.09
893.90, 211563.09
894.00, 217870.59
894.10, 240577.57
894.20, 240577.57
894.30, 240577.57
894.40, 240577.57
894.50, 240577.57
894.60, 240577.57
894.70, 240577.57
894.80, 240577.57
894.90, 240577.57
895.00, 240577.57
895.10, 240577.57
895.20, 240577.57
895.30, 240577.57
895.40, 241839.07
895.50, 292299.03
895.60, 292299.03
895.70, 292299.03
895.80, 292299.03
895.90, 292299.03
896.00, 292299.03
896.10, 292299.03
896.20, 292299.03
896.30, 292299.03
896.40, 292299.03
896.50, 292299.03
896.60, 292299.03
896.70, 292299.03
896.80, 292299.03
896.90, 303652.52
897.00, 303652.52
897.10, 303652.52
897.20, 303652.52
897.30, 303652.52
897.40, 303652.52
897.50, 303652.52
897.60, 303652.52
897.70, 303652.52
897.80, 303652.52
897.90, 303652.52
898.00, 303652.52
898.10, 303652.52
898.20, 303652.52
898.30, 340236.00
898.40, 384388.46
898.50, 384388.46
898.60, 384388.46
898.70, 384388.46
898.80, 384388.46
898.90, 384388.46
899.00, 384388.46
899.10, 384388.46
899.20, 384388.46
899.30, 384388.46
899.40, 384388.46
899.50, 384388.46
899.60, 384388.46
899.70, 380603.96
899.80, 400787.95
899.90, 400787.95
900.00, 400787.95
900.10, 400787.95
900.20, 400787.95
900.30, 400787.95
900.40, 400787.95
900.50, 400787.95
900.60, 400787.95
900.70, 400787.95
900.80, 400787.95
900.90, 400787.95
901.00, 400787.95
901.00, 274638.04
901.10, 437371.42
901.10, 356635.48
901.10, 258238.56
901.20, 442417.42
901.20, 361681.48
901.20, 260761.55
901.30, 442417.42
901.30, 361681.48
901.30, 260761.55
901.40, 442417.42
901.40, 361681.48
901.40, 260761.55
901.50, 442417.42
901.50, 361681.48
901.50, 260761.55
901.60, 442417.42
901.60, 361681.48
901.60, 260761.55
901.70, 442417.42
901.70, 361681.48
901.70, 260761.55
901.80, 442417.42
901.80, 361681.48
901.80, 260761.55
901.90, 442417.42
901.90, 361681.48
901.90, 260761.55
902.00, 442417.42
902.00, 361681.48
902.00, 260761.55
902.10, 442417.42
902.10, 361681.48
902.10, 260761.55
902.20, 442417.42
902.20, 361681.48
902.20, 260761.55
902.30, 442417.42
902.30, 361681.48
902.30, 260761.55
902.40, 442417.42
902.40, 345281.99
902.50, 434848.42
902.60, 457555.41
902.70, 457555.41
902.80, 457555.41
902.90, 457555.41
903.00, 457555.41
903.10, 457555.41
903.20, 457555.41
903.30, 457555.41
903.40, 457555.41
903.50, 457555.41
903.60, 457555.41
903.70, 457555.41
903.80, 457555.41
903.90, 457555.41
904.00, 455032.41
904.10, 455032.41
904.20, 455032.41
904.30, 455032.41
904.40, 455032.41
904.50, 455032.41
904.60, 455032.41
904.70, 455032.41
904.80, 455032.41
904.90, 455032.41
905.00, 455032.41
905.10, 455032.41
905.20, 455032.41
905.20, 333928.50
905.30, 482785.39
905.30, 402049.45
905.30, 308698.52
905.40, 429802.43
905.40, 322575.01
905.40, 510538.37
905.50, 510538.37
905.50, 429802.43
905.50, 322575.01
905.60, 510538.37
905.60, 429802.43
905.60, 322575.01
905.70, 429802.43
905.70, 322575.01
905.70, 510538.37
905.80, 429802.43
905.80, 322575.01
905.80, 510538.37
905.90, 429802.43
905.90, 510538.37
905.90, 322575.01
906.00, 429802.43
906.00, 322575.01
906.00, 510538.37
906.10, 510538.37
906.10, 429802.43
906.10, 322575.01
906.20, 510538.37
906.20, 429802.43
906.20, 322575.01
906.30, 429802.43
906.30, 322575.01
906.30, 510538.37
906.40, 429802.43
906.40, 322575.01
906.40, 510538.37
906.50, 429802.43
906.50, 322575.01
906.50, 510538.37
906.60, 397003.45
906.60, 510538.37
906.70, 510538.37
906.70, 397003.45
906.80, 369250.47
906.80, 535768.35
906.80, 455032.41
906.90, 535768.35
906.90, 455032.41
906.90, 369250.47
907.00, 535768.35
907.00, 455032.41
907.00, 369250.47
907.10, 535768.35
907.10, 455032.41
907.10, 369250.47
907.20, 535768.35
907.20, 455032.41
907.20, 369250.47
907.30, 535768.35
907.30, 455032.41
907.30, 369250.47
907.40, 369250.47
907.40, 535768.35
907.40, 455032.41
907.50, 535768.35
907.50, 455032.41
907.50, 369250.47
907.60, 535768.35
907.60, 455032.41
907.60, 369250.47
907.70, 535768.35
907.70, 455032.41
907.70, 369250.47
907.80, 535768.35
907.80, 455032.41
907.80, 369250.47
907.90, 535768.35
907.90, 455032.41
907.90, 369250.47
908.00, 535768.35
908.00, 455032.41
908.00, 371773.47
908.10, 535768.35
908.10, 455032.41
908.10, 371773.47
908.20, 543337.34
908.20, 462601.40
908.20, 375557.97
908.30, 543337.34
908.30, 462601.40
908.30, 375557.97
908.40, 543337.34
908.40, 462601.40
908.40, 375557.97
908.50, 543337.34
908.50, 462601.40
908.50, 375557.97
908.60, 543337.34
908.60, 462601.40
908.60, 375557.97
908.70, 543337.34
908.70, 462601.40
908.70, 375557.97
908.80, 543337.34
908.80, 462601.40
908.80, 375557.97
908.90, 543337.34
908.90, 462601.40
908.90, 375557.97
909.00, 543337.34
909.00, 462601.40
909.00, 375557.97
909.10, 543337.34
909.10, 462601.40
909.10, 375557.97
909.20, 543337.34
909.20, 462601.40
909.20, 375557.97
909.30, 543337.34
909.30, 462601.40
909.30, 375557.97
909.40, 543337.34
909.40, 462601.40
909.40, 376819.47
909.50, 543337.34
909.50, 376819.47
909.50, 462601.40
909.60, 583705.31
909.60, 502969.37
909.60, 397003.45
909.70, 583705.31
909.70, 502969.37
909.70, 397003.45
909.80, 583705.31
909.80, 502969.37
909.80, 397003.45
909.90, 583705.31
909.90, 502969.37
909.90, 397003.45
910.00, 583705.31
910.00, 502969.37
910.00, 397003.45
910.10, 583705.31
910.10, 502969.37
910.10, 397003.45
910.20, 583705.31
910.20, 502969.37
910.20, 397003.45
910.30, 583705.31
910.30, 502969.37
910.30, 397003.45
910.40, 583705.31
910.40, 502969.37
910.40, 397003.45
910.50, 583705.31
910.50, 502969.37
910.50, 397003.45
910.60, 583705.31
910.60, 502969.37
